Tree ID,File Name,Start Date (MM-DD),Seasonal Toggle Override X, Seasonal Toggle Override Y,Q1 Override X,Q1 Override Y,Q2 Override X,Q2 Override Y,Q3 Override X,Q3 Override Y,Q4 Override X,Q4 Override Y
D1,Cornaceae/Cornus_racemosa_Jade/Cornus_racemosa_Jade_Fall.jpg,23-Sep,,,,,,,,,,
D1,Cornaceae/Cornus_racemosa_Jade/Cornus_racemosa_Jade_Winter.jpg,21-Dec,,,,,,,,,,
D1,Cornaceae/Cornus_racemosa_Jade/Cornus_racemosa_Jade_Spring.jpg,20-Mar,,,,,,,,,,
D1,Cornaceae/Cornus_racemosa_Jade/Cornus_racemosa_Jade_Summer.JPG,21-Jun,,,,,,,,,,
D2,Berberidaceae/Berberis_xBailsel/Berberis_xBailsel_Fall.jpg,23-Sep,,,,,,,,,,
D2,Berberidaceae/Berberis_xBailsel/Berberis_xBailsel_Winter.jpg,21-Dec,,,,,,,,,,
D2,Berberidaceae/Berberis_xBailsel/Berberis_xBailsel_Spring.jpg,20-Mar,,,,,,,,,,
D2,Berberidaceae/Berberis_xBailsel/Berberis_xBailsel_Summer.JPG,21-Jun,,,,,,,,,,
D3,Betulaceae/Betula_costata_CinnDak/Betula_costata_CinnDak_Fall.png,23-Sep,,,,,,,,,,
D3,Betulaceae/Betula_costata_CinnDak/Betula_costata_CinnDak_Winter.png,21-Dec,,,,,,,,,,
D3,Betulaceae/Betula_costata_CinnDak/Betula_costata_CinnDak_Spring.png,20-Mar,,,,,,,,,,
D3,Betulaceae/Betula_costata_CinnDak/Betula_costata_CinnDak_Summer.jpg,21-Jun,,,,,,,,,,
D4,Ginkgoaceae/Ginkgo_biloba/Ginkgo_biloba_Fall.jpg,23-Sep,,,,,,,,,,
D4,Ginkgoaceae/Ginkgo_biloba/Ginkgo_biloba_Winter.jpg,21-Dec,,,,,,,,,,
D4,Ginkgoaceae/Ginkgo_biloba/Ginkgo_biloba_Spring.jpg,20-Mar,,,,,,,,,,
D4,Ginkgoaceae/Ginkgo_biloba/Ginkgo_biloba_Summer.jpg,21-Jun,,,,,,,,,,
D5,Betulaceae/Alnus_hirsuta_Harbin/Alnus_hirsuta_Harbin_Fall.jpg,23-Sep,,,,,,,,,,
D5,Betulaceae/Alnus_hirsuta_Harbin/Alnus_hirsuta_Harbin_Winter.jpg,21-Dec,,,,,,,,,,
D5,Betulaceae/Alnus_hirsuta_Harbin/Alnus_hirsuta_Harbin_Spring.jpg,20-Mar,,,,,,,,,,
D5,Betulaceae/Alnus_hirsuta_Harbin/Alnus_hirsuta_Harbin_Summer.JPG,21-Jun,,,,,,,,,,
D6,Cercidiphyllaceae/Cercidiphyllum_japonicum/Cercidiphyllum_japonicum_Fall.jpg,23-Sep,,,,,,,,,,
D6,Cercidiphyllaceae/Cercidiphyllum_japonicum/Cercidiphyllum_japonicum_Winter.jpg,21-Dec,,,,,,,,,,
D6,Cercidiphyllaceae/Cercidiphyllum_japonicum/Cercidiphyllum_japonicum_Spring.jpg,20-Mar,,,,,,,,,,
D6,Cercidiphyllaceae/Cercidiphyllum_japonicum/Cercidiphyllum_japonicum_Summer.JPG,21-Jun,,,,,,,,,,
D7,Oleaceae/Syringa_pekinensis_SunDak/Syringa_pekinensis_SunDak_Fall.jpg,23-Sep,,,,,,,,,,
D7,Oleaceae/Syringa_pekinensis_SunDak/Syringa_pekinensis_SunDak_Winter.jpg,21-Dec,,,,,,,,,,
D7,Oleaceae/Syringa_pekinensis_SunDak/Syringa_pekinensis_SunDak_Spring.JPG,20-Mar,,,,,,,,,,
D7,Oleaceae/Syringa_pekinensis_SunDak/Syringa_pekinensis_SunDak_Summer.jpg,21-Jun,,,,,,,,,,
D8,Rosaceae/Rosa_hybrid/Rosa_hybrid_Fall.jpg,23-Sep,,,,,,,,,,
D8,Rosaceae/Rosa_hybrid/Rosa_hybrid_Winter.jpg,21-Dec,,,,,,,,,,
D8,Rosaceae/Rosa_hybrid/Rosa_hybrid_Spring.jpg,20-Mar,,,,,,,,,,
D8,Rosaceae/Rosa_hybrid/Rosa_hybrid_Summer.jpg,21-Jun,,,,,,,,,,
,,23-Sep,,,,,,,,,,
,,21-Dec,,,,,,,,,,
,,20-Mar,,,,,,,,,,
,,21-Jun,,,,,,,,,,
,,23-Sep,,,,,,,,,,
,,21-Dec,,,,,,,,,,
,,20-Mar,,,,,,,,,,
,,21-Jun,,,,,,,,,,
